file	sub	difficulty_mask	alignment	status	last_pc	opcode	executed	requests_before_stop
ecldata6.ecl	45	4	32	BOUNDED_PREFIX	22396	37	433	288
ecldata6.ecl	45	4	64	BOUNDED_PREFIX	22396	37	433	288
ecldata6.ecl	45	8	0	BOUNDED_PREFIX	22396	37	433	288
ecldata6.ecl	45	8	32	BOUNDED_PREFIX	22396	37	433	288
ecldata6.ecl	45	8	64	BOUNDED_PREFIX	22396	37	433	288
ecldata6.ecl	45	15	0	REQUIRES_CONTEXT	22332	99	4	0
ecldata6.ecl	45	15	32	REQUIRES_CONTEXT	22332	99	4	0
ecldata6.ecl	45	15	64	REQUIRES_CONTEXT	22332	99	4	0
ecldata6.ecl	46	1	0	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	1	32	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	1	64	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	2	0	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	2	32	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	2	64	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	4	0	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	4	32	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	4	64	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	8	0	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	8	32	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	8	64	BOUNDED_PREFIX	22688	37	433	288
ecldata6.ecl	46	15	0	REQUIRES_CONTEXT	22624	99	4	0
ecldata6.ecl	46	15	32	REQUIRES_CONTEXT	22624	99	4	0
ecldata6.ecl	46	15	64	REQUIRES_CONTEXT	22624	99	4	0
ecldata6.ecl	47	1	0	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	1	32	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	1	64	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	2	0	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	2	32	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	2	64	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	4	0	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	4	32	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	4	64	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	8	0	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	8	32	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	8	64	REQUIRES_CONTEXT	22988	99	5	0
ecldata6.ecl	47	15	0	REQUIRES_CONTEXT	22988	99	2	0
ecldata6.ecl	47	15	32	REQUIRES_CONTEXT	22988	99	2	0
ecldata6.ecl	47	15	64	REQUIRES_CONTEXT	22988	99	2	0
ecldata6.ecl	48	1	0	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	1	32	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	1	64	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	2	0	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	2	32	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	2	64	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	4	0	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	4	32	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	4	64	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	8	0	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	8	32	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	8	64	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	15	0	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	15	32	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	48	15	64	UNSUPPORTED	23080	59	1	0
ecldata6.ecl	49	1	0	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	1	32	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	1	64	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	2	0	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	2	32	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	2	64	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	4	0	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	4	32	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	4	64	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	8	0	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	8	32	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	8	64	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	15	0	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	15	32	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	49	15	64	UNSUPPORTED	23480	139	2	0
ecldata6.ecl	50	1	0	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	1	32	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	1	64	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	2	0	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	2	32	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	2	64	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	4	0	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	4	32	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	4	64	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	8	0	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	8	32	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	8	64	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	15	0	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	15	32	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	50	15	64	UNSUPPORTED	23552	184	1	0
ecldata6.ecl	51	1	0	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	1	32	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	1	64	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	2	0	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	2	32	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	2	64	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	4	0	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	4	32	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	4	64	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	8	0	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	8	32	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	8	64	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	15	0	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	15	32	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	51	15	64	UNSUPPORTED	24772	6	1	0
ecldata6.ecl	52	1	0	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	1	32	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	1	64	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	2	0	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	2	32	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	2	64	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	4	0	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	4	32	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	4	64	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	8	0	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	8	32	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	8	64	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	15	0	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	15	32	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	52	15	64	UNSUPPORTED	25900	129	1	0
ecldata6.ecl	53	1	0	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	1	32	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	1	64	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	2	0	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	2	32	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	2	64	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	4	0	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	4	32	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	4	64	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	8	0	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	8	32	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	8	64	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	15	0	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	15	32	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	53	15	64	BOUNDED_PREFIX	27312	96	15	80
ecldata6.ecl	54	1	0	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	1	32	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	1	64	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	2	0	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	2	32	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	2	64	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	4	0	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	4	32	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	4	64	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	8	0	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	8	32	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	8	64	REQUIRES_CONTEXT	27708	27	5	0
ecldata6.ecl	54	15	0	REQUIRES_CONTEXT	27708	27	1	0
ecldata6.ecl	54	15	32	REQUIRES_CONTEXT	27708	27	1	0
ecldata6.ecl	54	15	64	REQUIRES_CONTEXT	27708	27	1	0
ecldata6.ecl	55	1	0	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	1	32	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	1	64	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	2	0	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	2	32	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	2	64	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	4	0	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	4	32	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	4	64	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	8	0	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	8	32	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	8	64	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	15	0	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	15	32	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	55	15	64	UNSUPPORTED	27868	54	1	0
ecldata6.ecl	56	1	0	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	1	32	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	1	64	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	2	0	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	2	32	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	2	64	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	4	0	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	4	32	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	4	64	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	8	0	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	8	32	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	8	64	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	15	0	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	15	32	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	56	15	64	UNSUPPORTED	28836	129	1	0
ecldata6.ecl	57	1	0	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	1	32	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	1	64	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	2	0	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	2	32	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	2	64	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	4	0	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	4	32	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	4	64	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	8	0	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	8	32	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	8	64	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	15	0	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	15	32	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	57	15	64	REQUIRES_CONTEXT	30268	7	1	0
ecldata6.ecl	58	1	0	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	1	32	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	1	64	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	2	0	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	2	32	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	2	64	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	4	0	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	4	32	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	4	64	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	8	0	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	8	32	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	8	64	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	15	0	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	15	32	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	58	15	64	REQUIRES_CONTEXT	30592	7	1	0
ecldata6.ecl	59	1	0	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	1	32	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	1	64	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	2	0	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	2	32	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	2	64	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	4	0	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	4	32	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	4	64	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	8	0	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	8	32	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	8	64	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	15	0	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	15	32	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	59	15	64	REQUIRES_CONTEXT	30856	7	1	0
ecldata6.ecl	60	1	0	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	1	32	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	1	64	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	2	0	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	2	32	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	2	64	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	4	0	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	4	32	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	4	64	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	8	0	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	8	32	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	8	64	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	15	0	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	15	32	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	60	15	64	UNSUPPORTED	31120	54	1	0
ecldata6.ecl	61	1	0	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	1	32	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	1	64	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	2	0	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	2	32	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	2	64	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	4	0	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	4	32	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	4	64	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	8	0	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	8	32	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	8	64	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	15	0	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	15	32	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	61	15	64	RETURNED_SLICE	31460	1	1	0
ecldata6.ecl	62	1	0	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	1	32	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	1	64	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	2	0	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	2	32	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	2	64	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	4	0	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	4	32	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	4	64	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	8	0	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	8	32	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	8	64	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	15	0	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	15	32	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	62	15	64	UNSUPPORTED	31484	54	1	0
ecldata6.ecl	63	1	0	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	1	32	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	1	64	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	2	0	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	2	32	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	2	64	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	4	0	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	4	32	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	4	64	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	8	0	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	8	32	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	8	64	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	15	0	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	15	32	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	63	15	64	UNSUPPORTED	32608	129	1	0
ecldata6.ecl	64	1	0	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	1	32	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	1	64	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	2	0	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	2	32	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	2	64	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	4	0	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	4	32	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	4	64	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	8	0	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	8	32	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	8	64	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	15	0	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	15	32	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	64	15	64	REQUIRES_CONTEXT	34100	7	1	0
ecldata6.ecl	65	1	0	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	1	32	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	1	64	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	2	0	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	2	32	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	2	64	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	4	0	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	4	32	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	4	64	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	8	0	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	8	32	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	8	64	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	15	0	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	15	32	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	65	15	64	UNSUPPORTED	34524	54	1	0
ecldata6.ecl	66	1	0	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	1	32	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	1	64	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	2	0	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	2	32	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	2	64	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	4	0	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	4	32	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	4	64	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	8	0	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	8	32	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	8	64	UNSUPPORTED	34984	97	3	0
ecldata6.ecl	66	15	0	UNSUPPORTED	34984	97	1	0
ecldata6.ecl	66	15	32	UNSUPPORTED	34984	97	1	0
ecldata6.ecl	66	15	64	UNSUPPORTED	34984	97	1	0
ecldata6.ecl	67	1	0	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	1	32	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	1	64	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	2	0	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	2	32	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	2	64	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	4	0	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	4	32	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	4	64	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	8	0	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	8	32	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	8	64	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	15	0	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	15	32	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	67	15	64	UNSUPPORTED	35060	116	1	0
ecldata6.ecl	68	1	0	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	1	32	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	1	64	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	2	0	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	2	32	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	2	64	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	4	0	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	4	32	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	4	64	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	8	0	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	8	32	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	8	64	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	15	0	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	15	32	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	68	15	64	UNSUPPORTED	35980	134	1	0
ecldata6.ecl	69	1	0	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	1	32	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	1	64	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	2	0	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	2	32	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	2	64	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	4	0	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	4	32	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	4	64	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	8	0	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	8	32	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	8	64	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	15	0	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	15	32	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	69	15	64	REQUIRES_CONTEXT	37512	97	4	0
ecldata6.ecl	70	1	0	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	1	32	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	1	64	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	2	0	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	2	32	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	2	64	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	4	0	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	4	32	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	4	64	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	8	0	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	8	32	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	8	64	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	15	0	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	15	32	UNSUPPORTED	37588	54	1	0
ecldata6.ecl	70	15	64	UNSUPPORTED	37588	54	1	0
